3.810000000000000000e+02,3.810000000000000000e+02,3.810000000000000000e+02,3.810000000000000000e+02,3.810000000000000000e+02,3.810000000000000000e+02,3.810000000000000000e+02,3.810000000000000000e+02,4.989000000000000000e+03,4.989000000000000000e+03,4.989000000000000000e+03,4.989000000000000000e+03,4.989000000000000000e+03,4.989000000000000000e+03,4.989000000000000000e+03,4.989000000000000000e+03
3.820000000000000000e+02,3.820000000000000000e+02,3.820000000000000000e+02,3.820000000000000000e+02,3.820000000000000000e+02,3.820000000000000000e+02,3.820000000000000000e+02,3.820000000000000000e+02,4.990000000000000000e+03,4.990000000000000000e+03,4.990000000000000000e+03,4.990000000000000000e+03,4.990000000000000000e+03,4.990000000000000000e+03,4.990000000000000000e+03,4.990000000000000000e+03
3.830000000000000000e+02,3.830000000000000000e+02,3.830000000000000000e+02,3.830000000000000000e+02,3.830000000000000000e+02,3.830000000000000000e+02,3.830000000000000000e+02,3.830000000000000000e+02,4.991000000000000000e+03,4.991000000000000000e+03,4.991000000000000000e+03,4.991000000000000000e+03,4.991000000000000000e+03,4.991000000000000000e+03,4.991000000000000000e+03,4.991000000000000000e+03
3.840000000000000000e+02,3.840000000000000000e+02,3.840000000000000000e+02,3.840000000000000000e+02,3.840000000000000000e+02,3.840000000000000000e+02,3.840000000000000000e+02,3.840000000000000000e+02,4.992000000000000000e+03,4.992000000000000000e+03,4.992000000000000000e+03,4.992000000000000000e+03,4.992000000000000000e+03,4.992000000000000000e+03,4.992000000000000000e+03,4.992000000000000000e+03
3.850000000000000000e+02,3.850000000000000000e+02,3.850000000000000000e+02,3.850000000000000000e+02,3.850000000000000000e+02,3.850000000000000000e+02,3.850000000000000000e+02,3.850000000000000000e+02,4.993000000000000000e+03,4.993000000000000000e+03,4.993000000000000000e+03,4.993000000000000000e+03,4.993000000000000000e+03,4.993000000000000000e+03,4.993000000000000000e+03,4.993000000000000000e+03
3.860000000000000000e+02,3.860000000000000000e+02,3.860000000000000000e+02,3.860000000000000000e+02,3.860000000000000000e+02,3.860000000000000000e+02,3.860000000000000000e+02,3.860000000000000000e+02,4.994000000000000000e+03,4.994000000000000000e+03,4.994000000000000000e+03,4.994000000000000000e+03,4.994000000000000000e+03,4.994000000000000000e+03,4.994000000000000000e+03,4.994000000000000000e+03
3.870000000000000000e+02,3.870000000000000000e+02,3.870000000000000000e+02,3.870000000000000000e+02,3.870000000000000000e+02,3.870000000000000000e+02,3.870000000000000000e+02,3.870000000000000000e+02,4.995000000000000000e+03,4.995000000000000000e+03,4.995000000000000000e+03,4.995000000000000000e+03,4.995000000000000000e+03,4.995000000000000000e+03,4.995000000000000000e+03,4.995000000000000000e+03
3.880000000000000000e+02,3.880000000000000000e+02,3.880000000000000000e+02,3.880000000000000000e+02,3.880000000000000000e+02,3.880000000000000000e+02,3.880000000000000000e+02,3.880000000000000000e+02,4.996000000000000000e+03,4.996000000000000000e+03,4.996000000000000000e+03,4.996000000000000000e+03,4.996000000000000000e+03,4.996000000000000000e+03,4.996000000000000000e+03,4.996000000000000000e+03
3.890000000000000000e+02,3.890000000000000000e+02,3.890000000000000000e+02,3.890000000000000000e+02,3.890000000000000000e+02,3.890000000000000000e+02,3.890000000000000000e+02,3.890000000000000000e+02,4.997000000000000000e+03,4.997000000000000000e+03,4.997000000000000000e+03,4.997000000000000000e+03,4.997000000000000000e+03,4.997000000000000000e+03,4.997000000000000000e+03,4.997000000000000000e+03
3.900000000000000000e+02,3.900000000000000000e+02,3.900000000000000000e+02,3.900000000000000000e+02,3.900000000000000000e+02,3.900000000000000000e+02,3.900000000000000000e+02,3.900000000000000000e+02,4.998000000000000000e+03,4.998000000000000000e+03,4.998000000000000000e+03,4.998000000000000000e+03,4.998000000000000000e+03,4.998000000000000000e+03,4.998000000000000000e+03,4.998000000000000000e+03
3.910000000000000000e+02,3.910000000000000000e+02,3.910000000000000000e+02,3.910000000000000000e+02,3.910000000000000000e+02,3.910000000000000000e+02,3.910000000000000000e+02,3.910000000000000000e+02,4.999000000000000000e+03,4.999000000000000000e+03,4.999000000000000000e+03,4.999000000000000000e+03,4.999000000000000000e+03,4.999000000000000000e+03,4.999000000000000000e+03,4.999000000000000000e+03
3.920000000000000000e+02,3.920000000000000000e+02,3.920000000000000000e+02,3.920000000000000000e+02,3.920000000000000000e+02,3.920000000000000000e+02,3.920000000000000000e+02,3.920000000000000000e+02,5.000000000000000000e+03,5.000000000000000000e+03,5.000000000000000000e+03,5.000000000000000000e+03,5.000000000000000000e+03,5.000000000000000000e+03,5.000000000000000000e+03,5.000000000000000000e+03
3.930000000000000000e+02,3.930000000000000000e+02,3.930000000000000000e+02,3.930000000000000000e+02,3.930000000000000000e+02,3.930000000000000000e+02,3.930000000000000000e+02,3.930000000000000000e+02,5.001000000000000000e+03,5.001000000000000000e+03,5.001000000000000000e+03,5.001000000000000000e+03,5.001000000000000000e+03,5.001000000000000000e+03,5.001000000000000000e+03,5.001000000000000000e+03
3.940000000000000000e+02,3.940000000000000000e+02,3.940000000000000000e+02,3.940000000000000000e+02,3.940000000000000000e+02,3.940000000000000000e+02,3.940000000000000000e+02,3.940000000000000000e+02,5.002000000000000000e+03,5.002000000000000000e+03,5.002000000000000000e+03,5.002000000000000000e+03,5.002000000000000000e+03,5.002000000000000000e+03,5.002000000000000000e+03,5.002000000000000000e+03
3.950000000000000000e+02,3.950000000000000000e+02,3.950000000000000000e+02,3.950000000000000000e+02,3.950000000000000000e+02,3.950000000000000000e+02,3.950000000000000000e+02,3.950000000000000000e+02,5.003000000000000000e+03,5.003000000000000000e+03,5.003000000000000000e+03,5.003000000000000000e+03,5.003000000000000000e+03,5.003000000000000000e+03,5.003000000000000000e+03,5.003000000000000000e+03
3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,5.004000000000000000e+03,5.004000000000000000e+03,5.004000000000000000e+03,5.004000000000000000e+03,5.004000000000000000e+03,5.004000000000000000e+03,5.004000000000000000e+03,5.004000000000000000e+03
3.970000000000000000e+02,3.970000000000000000e+02,3.970000000000000000e+02,3.970000000000000000e+02,3.970000000000000000e+02,3.970000000000000000e+02,3.970000000000000000e+02,3.970000000000000000e+02,5.005000000000000000e+03,5.005000000000000000e+03,5.005000000000000000e+03,5.005000000000000000e+03,5.005000000000000000e+03,5.005000000000000000e+03,5.005000000000000000e+03,5.005000000000000000e+03
3.980000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,5.006000000000000000e+03,5.006000000000000000e+03,5.006000000000000000e+03,5.006000000000000000e+03,5.006000000000000000e+03,5.006000000000000000e+03,5.006000000000000000e+03,5.006000000000000000e+03
3.990000000000000000e+02,3.990000000000000000e+02,3.990000000000000000e+02,3.990000000000000000e+02,3.990000000000000000e+02,3.990000000000000000e+02,3.990000000000000000e+02,3.990000000000000000e+02,5.007000000000000000e+03,5.007000000000000000e+03,5.007000000000000000e+03,5.007000000000000000e+03,5.007000000000000000e+03,5.007000000000000000e+03,5.007000000000000000e+03,5.007000000000000000e+03
4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,5.008000000000000000e+03,5.008000000000000000e+03,5.008000000000000000e+03,5.008000000000000000e+03,5.008000000000000000e+03,5.008000000000000000e+03,5.008000000000000000e+03,5.008000000000000000e+03
4.010000000000000000e+02,4.010000000000000000e+02,4.010000000000000000e+02,4.010000000000000000e+02,4.010000000000000000e+02,4.010000000000000000e+02,4.010000000000000000e+02,4.010000000000000000e+02,5.009000000000000000e+03,5.009000000000000000e+03,5.009000000000000000e+03,5.009000000000000000e+03,5.009000000000000000e+03,5.009000000000000000e+03,5.009000000000000000e+03,5.009000000000000000e+03
4.020000000000000000e+02,4.020000000000000000e+02,4.020000000000000000e+02,4.020000000000000000e+02,4.020000000000000000e+02,4.020000000000000000e+02,4.020000000000000000e+02,4.020000000000000000e+02,5.010000000000000000e+03,5.010000000000000000e+03,5.010000000000000000e+03,5.010000000000000000e+03,5.010000000000000000e+03,5.010000000000000000e+03,5.010000000000000000e+03,5.010000000000000000e+03
4.030000000000000000e+02,4.030000000000000000e+02,4.030000000000000000e+02,4.030000000000000000e+02,4.030000000000000000e+02,4.030000000000000000e+02,4.030000000000000000e+02,4.030000000000000000e+02,5.011000000000000000e+03,5.011000000000000000e+03,5.011000000000000000e+03,5.011000000000000000e+03,5.011000000000000000e+03,5.011000000000000000e+03,5.011000000000000000e+03,5.011000000000000000e+03
4.040000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,5.012000000000000000e+03,5.012000000000000000e+03,5.012000000000000000e+03,5.012000000000000000e+03,5.012000000000000000e+03,5.012000000000000000e+03,5.012000000000000000e+03,5.012000000000000000e+03
4.050000000000000000e+02,4.050000000000000000e+02,4.050000000000000000e+02,4.050000000000000000e+02,4.050000000000000000e+02,4.050000000000000000e+02,4.050000000000000000e+02,4.050000000000000000e+02,5.013000000000000000e+03,5.013000000000000000e+03,5.013000000000000000e+03,5.013000000000000000e+03,5.013000000000000000e+03,5.013000000000000000e+03,5.013000000000000000e+03,5.013000000000000000e+03
4.060000000000000000e+02,4.060000000000000000e+02,4.060000000000000000e+02,4.060000000000000000e+02,4.060000000000000000e+02,4.060000000000000000e+02,4.060000000000000000e+02,4.060000000000000000e+02,5.014000000000000000e+03,5.014000000000000000e+03,5.014000000000000000e+03,5.014000000000000000e+03,5.014000000000000000e+03,5.014000000000000000e+03,5.014000000000000000e+03,5.014000000000000000e+03
4.070000000000000000e+02,4.070000000000000000e+02,4.070000000000000000e+02,4.070000000000000000e+02,4.070000000000000000e+02,4.070000000000000000e+02,4.070000000000000000e+02,4.070000000000000000e+02,5.015000000000000000e+03,5.015000000000000000e+03,5.015000000000000000e+03,5.015000000000000000e+03,5.015000000000000000e+03,5.015000000000000000e+03,5.015000000000000000e+03,5.015000000000000000e+03
4.080000000000000000e+02,4.080000000000000000e+02,4.080000000000000000e+02,4.080000000000000000e+02,4.080000000000000000e+02,4.080000000000000000e+02,4.080000000000000000e+02,4.080000000000000000e+02,5.016000000000000000e+03,5.016000000000000000e+03,5.016000000000000000e+03,5.016000000000000000e+03,5.016000000000000000e+03,5.016000000000000000e+03,5.016000000000000000e+03,5.016000000000000000e+03
4.090000000000000000e+02,4.090000000000000000e+02,4.090000000000000000e+02,4.090000000000000000e+02,4.090000000000000000e+02,4.090000000000000000e+02,4.090000000000000000e+02,4.090000000000000000e+02,5.017000000000000000e+03,5.017000000000000000e+03,5.017000000000000000e+03,5.017000000000000000e+03,5.017000000000000000e+03,5.017000000000000000e+03,5.017000000000000000e+03,5.017000000000000000e+03
4.100000000000000000e+02,4.100000000000000000e+02,4.100000000000000000e+02,4.100000000000000000e+02,4.100000000000000000e+02,4.100000000000000000e+02,4.100000000000000000e+02,4.100000000000000000e+02,5.018000000000000000e+03,5.018000000000000000e+03,5.018000000000000000e+03,5.018000000000000000e+03,5.018000000000000000e+03,5.018000000000000000e+03,5.018000000000000000e+03,5.018000000000000000e+03
4.110000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,5.019000000000000000e+03,5.019000000000000000e+03,5.019000000000000000e+03,5.019000000000000000e+03,5.019000000000000000e+03,5.019000000000000000e+03,5.019000000000000000e+03,5.019000000000000000e+03
4.120000000000000000e+02,4.120000000000000000e+02,4.120000000000000000e+02,4.120000000000000000e+02,4.120000000000000000e+02,4.120000000000000000e+02,4.120000000000000000e+02,4.120000000000000000e+02,5.020000000000000000e+03,5.020000000000000000e+03,5.020000000000000000e+03,5.020000000000000000e+03,5.020000000000000000e+03,5.020000000000000000e+03,5.020000000000000000e+03,5.020000000000000000e+03
4.130000000000000000e+02,4.130000000000000000e+02,4.130000000000000000e+02,4.130000000000000000e+02,4.130000000000000000e+02,4.130000000000000000e+02,4.130000000000000000e+02,4.130000000000000000e+02,5.021000000000000000e+03,5.021000000000000000e+03,5.021000000000000000e+03,5.021000000000000000e+03,5.021000000000000000e+03,5.021000000000000000e+03,5.021000000000000000e+03,5.021000000000000000e+03
4.140000000000000000e+02,4.140000000000000000e+02,4.140000000000000000e+02,4.140000000000000000e+02,4.140000000000000000e+02,4.140000000000000000e+02,4.140000000000000000e+02,4.140000000000000000e+02,5.022000000000000000e+03,5.022000000000000000e+03,5.022000000000000000e+03,5.022000000000000000e+03,5.022000000000000000e+03,5.022000000000000000e+03,5.022000000000000000e+03,5.022000000000000000e+03
4.150000000000000000e+02,4.150000000000000000e+02,4.150000000000000000e+02,4.150000000000000000e+02,4.150000000000000000e+02,4.150000000000000000e+02,4.150000000000000000e+02,4.150000000000000000e+02,5.023000000000000000e+03,5.023000000000000000e+03,5.023000000000000000e+03,5.023000000000000000e+03,5.023000000000000000e+03,5.023000000000000000e+03,5.023000000000000000e+03,5.023000000000000000e+03
4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,5.024000000000000000e+03,5.024000000000000000e+03,5.024000000000000000e+03,5.024000000000000000e+03,5.024000000000000000e+03,5.024000000000000000e+03,5.024000000000000000e+03,5.024000000000000000e+03
4.170000000000000000e+02,4.170000000000000000e+02,4.170000000000000000e+02,4.170000000000000000e+02,4.170000000000000000e+02,4.170000000000000000e+02,4.170000000000000000e+02,4.170000000000000000e+02,5.025000000000000000e+03,5.025000000000000000e+03,5.025000000000000000e+03,5.025000000000000000e+03,5.025000000000000000e+03,5.025000000000000000e+03,5.025000000000000000e+03,5.025000000000000000e+03
4.180000000000000000e+02,4.180000000000000000e+02,4.180000000000000000e+02,4.180000000000000000e+02,4.180000000000000000e+02,4.180000000000000000e+02,4.180000000000000000e+02,4.180000000000000000e+02,5.026000000000000000e+03,5.026000000000000000e+03,5.026000000000000000e+03,5.026000000000000000e+03,5.026000000000000000e+03,5.026000000000000000e+03,5.026000000000000000e+03,5.026000000000000000e+03
4.190000000000000000e+02,4.190000000000000000e+02,4.190000000000000000e+02,4.190000000000000000e+02,4.190000000000000000e+02,4.190000000000000000e+02,4.190000000000000000e+02,4.190000000000000000e+02,5.027000000000000000e+03,5.027000000000000000e+03,5.027000000000000000e+03,5.027000000000000000e+03,5.027000000000000000e+03,5.027000000000000000e+03,5.027000000000000000e+03,5.027000000000000000e+03
4.200000000000000000e+02,4.200000000000000000e+02,4.200000000000000000e+02,4.200000000000000000e+02,4.200000000000000000e+02,4.200000000000000000e+02,4.200000000000000000e+02,4.200000000000000000e+02,5.028000000000000000e+03,5.028000000000000000e+03,5.028000000000000000e+03,5.028000000000000000e+03,5.028000000000000000e+03,5.028000000000000000e+03,5.028000000000000000e+03,5.028000000000000000e+03
4.210000000000000000e+02,4.210000000000000000e+02,4.210000000000000000e+02,4.210000000000000000e+02,4.210000000000000000e+02,4.210000000000000000e+02,4.210000000000000000e+02,4.210000000000000000e+02,5.029000000000000000e+03,5.029000000000000000e+03,5.029000000000000000e+03,5.029000000000000000e+03,5.029000000000000000e+03,5.029000000000000000e+03,5.029000000000000000e+03,5.029000000000000000e+03
4.220000000000000000e+02,4.220000000000000000e+02,4.220000000000000000e+02,4.220000000000000000e+02,4.220000000000000000e+02,4.220000000000000000e+02,4.220000000000000000e+02,4.220000000000000000e+02,5.030000000000000000e+03,5.030000000000000000e+03,5.030000000000000000e+03,5.030000000000000000e+03,5.030000000000000000e+03,5.030000000000000000e+03,5.030000000000000000e+03,5.030000000000000000e+03
4.230000000000000000e+02,4.230000000000000000e+02,4.230000000000000000e+02,4.230000000000000000e+02,4.230000000000000000e+02,4.230000000000000000e+02,4.230000000000000000e+02,4.230000000000000000e+02,5.031000000000000000e+03,5.031000000000000000e+03,5.031000000000000000e+03,5.031000000000000000e+03,5.031000000000000000e+03,5.031000000000000000e+03,5.031000000000000000e+03,5.031000000000000000e+03
4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,5.032000000000000000e+03,5.032000000000000000e+03,5.032000000000000000e+03,5.032000000000000000e+03,5.032000000000000000e+03,5.032000000000000000e+03,5.032000000000000000e+03,5.032000000000000000e+03
4.250000000000000000e+02,4.250000000000000000e+02,4.250000000000000000e+02,4.250000000000000000e+02,4.250000000000000000e+02,4.250000000000000000e+02,4.250000000000000000e+02,4.250000000000000000e+02,5.033000000000000000e+03,5.033000000000000000e+03,5.033000000000000000e+03,5.033000000000000000e+03,5.033000000000000000e+03,5.033000000000000000e+03,5.033000000000000000e+03,5.033000000000000000e+03
4.260000000000000000e+02,4.260000000000000000e+02,4.260000000000000000e+02,4.260000000000000000e+02,4.260000000000000000e+02,4.260000000000000000e+02,4.260000000000000000e+02,4.260000000000000000e+02,5.034000000000000000e+03,5.034000000000000000e+03,5.034000000000000000e+03,5.034000000000000000e+03,5.034000000000000000e+03,5.034000000000000000e+03,5.034000000000000000e+03,5.034000000000000000e+03
4.270000000000000000e+02,4.270000000000000000e+02,4.270000000000000000e+02,4.270000000000000000e+02,4.270000000000000000e+02,4.270000000000000000e+02,4.270000000000000000e+02,4.270000000000000000e+02,5.035000000000000000e+03,5.035000000000000000e+03,5.035000000000000000e+03,5.035000000000000000e+03,5.035000000000000000e+03,5.035000000000000000e+03,5.035000000000000000e+03,5.035000000000000000e+03
4.280000000000000000e+02,4.280000000000000000e+02,4.280000000000000000e+02,4.280000000000000000e+02,4.280000000000000000e+02,4.280000000000000000e+02,4.280000000000000000e+02,4.280000000000000000e+02,5.036000000000000000e+03,5.036000000000000000e+03,5.036000000000000000e+03,5.036000000000000000e+03,5.036000000000000000e+03,5.036000000000000000e+03,5.036000000000000000e+03,5.036000000000000000e+03
4.290000000000000000e+02,4.290000000000000000e+02,4.290000000000000000e+02,4.290000000000000000e+02,4.290000000000000000e+02,4.290000000000000000e+02,4.290000000000000000e+02,4.290000000000000000e+02,5.037000000000000000e+03,5.037000000000000000e+03,5.037000000000000000e+03,5.037000000000000000e+03,5.037000000000000000e+03,5.037000000000000000e+03,5.037000000000000000e+03,5.037000000000000000e+03
4.300000000000000000e+02,4.300000000000000000e+02,4.300000000000000000e+02,4.300000000000000000e+02,4.300000000000000000e+02,4.300000000000000000e+02,4.300000000000000000e+02,4.300000000000000000e+02,5.038000000000000000e+03,5.038000000000000000e+03,5.038000000000000000e+03,5.038000000000000000e+03,5.038000000000000000e+03,5.038000000000000000e+03,5.038000000000000000e+03,5.038000000000000000e+03
4.310000000000000000e+02,4.310000000000000000e+02,4.310000000000000000e+02,4.310000000000000000e+02,4.310000000000000000e+02,4.310000000000000000e+02,4.310000000000000000e+02,4.310000000000000000e+02,5.039000000000000000e+03,5.039000000000000000e+03,5.039000000000000000e+03,5.039000000000000000e+03,5.039000000000000000e+03,5.039000000000000000e+03,5.039000000000000000e+03,5.039000000000000000e+03
4.320000000000000000e+02,4.320000000000000000e+02,4.320000000000000000e+02,4.320000000000000000e+02,4.320000000000000000e+02,4.320000000000000000e+02,4.320000000000000000e+02,4.320000000000000000e+02,5.040000000000000000e+03,5.040000000000000000e+03,5.040000000000000000e+03,5.040000000000000000e+03,5.040000000000000000e+03,5.040000000000000000e+03,5.040000000000000000e+03,5.040000000000000000e+03
4.330000000000000000e+02,4.330000000000000000e+02,4.330000000000000000e+02,4.330000000000000000e+02,4.330000000000000000e+02,4.330000000000000000e+02,4.330000000000000000e+02,4.330000000000000000e+02,5.041000000000000000e+03,5.041000000000000000e+03,5.041000000000000000e+03,5.041000000000000000e+03,5.041000000000000000e+03,5.041000000000000000e+03,5.041000000000000000e+03,5.041000000000000000e+03
4.340000000000000000e+02,4.340000000000000000e+02,4.340000000000000000e+02,4.340000000000000000e+02,4.340000000000000000e+02,4.340000000000000000e+02,4.340000000000000000e+02,4.340000000000000000e+02,5.042000000000000000e+03,5.042000000000000000e+03,5.042000000000000000e+03,5.042000000000000000e+03,5.042000000000000000e+03,5.042000000000000000e+03,5.042000000000000000e+03,5.042000000000000000e+03
4.350000000000000000e+02,4.350000000000000000e+02,4.350000000000000000e+02,4.350000000000000000e+02,4.350000000000000000e+02,4.350000000000000000e+02,4.350000000000000000e+02,4.350000000000000000e+02,5.043000000000000000e+03,5.043000000000000000e+03,5.043000000000000000e+03,5.043000000000000000e+03,5.043000000000000000e+03,5.043000000000000000e+03,5.043000000000000000e+03,5.043000000000000000e+03
4.360000000000000000e+02,4.360000000000000000e+02,4.360000000000000000e+02,4.360000000000000000e+02,4.360000000000000000e+02,4.360000000000000000e+02,4.360000000000000000e+02,4.360000000000000000e+02,5.044000000000000000e+03,5.044000000000000000e+03,5.044000000000000000e+03,5.044000000000000000e+03,5.044000000000000000e+03,5.044000000000000000e+03,5.044000000000000000e+03,5.044000000000000000e+03
4.370000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,5.045000000000000000e+03,5.045000000000000000e+03,5.045000000000000000e+03,5.045000000000000000e+03,5.045000000000000000e+03,5.045000000000000000e+03,5.045000000000000000e+03,5.045000000000000000e+03
4.380000000000000000e+02,4.380000000000000000e+02,4.380000000000000000e+02,4.380000000000000000e+02,4.380000000000000000e+02,4.380000000000000000e+02,4.380000000000000000e+02,4.380000000000000000e+02,5.046000000000000000e+03,5.046000000000000000e+03,5.046000000000000000e+03,5.046000000000000000e+03,5.046000000000000000e+03,5.046000000000000000e+03,5.046000000000000000e+03,5.046000000000000000e+03
4.390000000000000000e+02,4.390000000000000000e+02,4.390000000000000000e+02,4.390000000000000000e+02,4.390000000000000000e+02,4.390000000000000000e+02,4.390000000000000000e+02,4.390000000000000000e+02,5.047000000000000000e+03,5.047000000000000000e+03,5.047000000000000000e+03,5.047000000000000000e+03,5.047000000000000000e+03,5.047000000000000000e+03,5.047000000000000000e+03,5.047000000000000000e+03
4.400000000000000000e+02,4.400000000000000000e+02,4.400000000000000000e+02,4.400000000000000000e+02,4.400000000000000000e+02,4.400000000000000000e+02,4.400000000000000000e+02,4.400000000000000000e+02,5.048000000000000000e+03,5.048000000000000000e+03,5.048000000000000000e+03,5.048000000000000000e+03,5.048000000000000000e+03,5.048000000000000000e+03,5.048000000000000000e+03,5.048000000000000000e+03
4.410000000000000000e+02,4.410000000000000000e+02,4.410000000000000000e+02,4.410000000000000000e+02,4.410000000000000000e+02,4.410000000000000000e+02,4.410000000000000000e+02,4.410000000000000000e+02,5.049000000000000000e+03,5.049000000000000000e+03,5.049000000000000000e+03,5.049000000000000000e+03,5.049000000000000000e+03,5.049000000000000000e+03,5.049000000000000000e+03,5.049000000000000000e+03
4.420000000000000000e+02,4.420000000000000000e+02,4.420000000000000000e+02,4.420000000000000000e+02,4.420000000000000000e+02,4.420000000000000000e+02,4.420000000000000000e+02,4.420000000000000000e+02,5.050000000000000000e+03,5.050000000000000000e+03,5.050000000000000000e+03,5.050000000000000000e+03,5.050000000000000000e+03,5.050000000000000000e+03,5.050000000000000000e+03,5.050000000000000000e+03
4.430000000000000000e+02,4.430000000000000000e+02,4.430000000000000000e+02,4.430000000000000000e+02,4.430000000000000000e+02,4.430000000000000000e+02,4.430000000000000000e+02,4.430000000000000000e+02,5.051000000000000000e+03,5.051000000000000000e+03,5.051000000000000000e+03,5.051000000000000000e+03,5.051000000000000000e+03,5.051000000000000000e+03,5.051000000000000000e+03,5.051000000000000000e+03
4.440000000000000000e+02,4.440000000000000000e+02,4.440000000000000000e+02,4.440000000000000000e+02,4.440000000000000000e+02,4.440000000000000000e+02,4.440000000000000000e+02,4.440000000000000000e+02,5.052000000000000000e+03,5.052000000000000000e+03,5.052000000000000000e+03,5.052000000000000000e+03,5.052000000000000000e+03,5.052000000000000000e+03,5.052000000000000000e+03,5.052000000000000000e+03
4.450000000000000000e+02,4.450000000000000000e+02,4.450000000000000000e+02,4.450000000000000000e+02,4.450000000000000000e+02,4.450000000000000000e+02,4.450000000000000000e+02,4.450000000000000000e+02,5.053000000000000000e+03,5.053000000000000000e+03,5.053000000000000000e+03,5.053000000000000000e+03,5.053000000000000000e+03,5.053000000000000000e+03,5.053000000000000000e+03,5.053000000000000000e+03
4.460000000000000000e+02,4.460000000000000000e+02,4.460000000000000000e+02,4.460000000000000000e+02,4.460000000000000000e+02,4.460000000000000000e+02,4.460000000000000000e+02,4.460000000000000000e+02,5.054000000000000000e+03,5.054000000000000000e+03,5.054000000000000000e+03,5.054000000000000000e+03,5.054000000000000000e+03,5.054000000000000000e+03,5.054000000000000000e+03,5.054000000000000000e+03
4.470000000000000000e+02,4.470000000000000000e+02,4.470000000000000000e+02,4.470000000000000000e+02,4.470000000000000000e+02,4.470000000000000000e+02,4.470000000000000000e+02,4.470000000000000000e+02,5.055000000000000000e+03,5.055000000000000000e+03,5.055000000000000000e+03,5.055000000000000000e+03,5.055000000000000000e+03,5.055000000000000000e+03,5.055000000000000000e+03,5.055000000000000000e+03
4.480000000000000000e+02,4.480000000000000000e+02,4.480000000000000000e+02,4.480000000000000000e+02,4.480000000000000000e+02,4.480000000000000000e+02,4.480000000000000000e+02,4.480000000000000000e+02,5.056000000000000000e+03,5.056000000000000000e+03,5.056000000000000000e+03,5.056000000000000000e+03,5.056000000000000000e+03,5.056000000000000000e+03,5.056000000000000000e+03,5.056000000000000000e+03
4.490000000000000000e+02,4.490000000000000000e+02,4.490000000000000000e+02,4.490000000000000000e+02,4.490000000000000000e+02,4.490000000000000000e+02,4.490000000000000000e+02,4.490000000000000000e+02,5.057000000000000000e+03,5.057000000000000000e+03,5.057000000000000000e+03,5.057000000000000000e+03,5.057000000000000000e+03,5.057000000000000000e+03,5.057000000000000000e+03,5.057000000000000000e+03
4.500000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02,5.058000000000000000e+03,5.058000000000000000e+03,5.058000000000000000e+03,5.058000000000000000e+03,5.058000000000000000e+03,5.058000000000000000e+03,5.058000000000000000e+03,5.058000000000000000e+03
4.510000000000000000e+02,4.510000000000000000e+02,4.510000000000000000e+02,4.510000000000000000e+02,4.510000000000000000e+02,4.510000000000000000e+02,4.510000000000000000e+02,4.510000000000000000e+02,5.059000000000000000e+03,5.059000000000000000e+03,5.059000000000000000e+03,5.059000000000000000e+03,5.059000000000000000e+03,5.059000000000000000e+03,5.059000000000000000e+03,5.059000000000000000e+03
4.520000000000000000e+02,4.520000000000000000e+02,4.520000000000000000e+02,4.520000000000000000e+02,4.520000000000000000e+02,4.520000000000000000e+02,4.520000000000000000e+02,4.520000000000000000e+02,5.060000000000000000e+03,5.060000000000000000e+03,5.060000000000000000e+03,5.060000000000000000e+03,5.060000000000000000e+03,5.060000000000000000e+03,5.060000000000000000e+03,5.060000000000000000e+03
